Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
22/7/18 4:59:44,0,0,6,13,1,0,2,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,22,12.922,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 4:59:55,0,0,1,10,4,2,0,0,0,0,0,0,0,0,0,0,0,63,24,0,1.013,3.700,17,9.354,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:0:6,0,0,3,9,4,2,1,0,0,0,0,0,1,0,0,0,0,41,61,0,1.013,3.700,20,14.662,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:0:18,0,0,2,13,3,1,1,0,0,0,0,0,0,0,0,0,0,42,45,0,1.013,3.700,20,11.795,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:0:29,0,0,1,11,3,1,0,0,1,0,0,0,0,0,0,0,0,58,45,0,1.013,3.700,17,15.947,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:0:40,0,0,3,8,4,1,0,0,0,0,0,0,0,0,0,0,0,39,41,0,1.013,3.700,16,7.626,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:0:52,0,0,2,8,3,1,0,0,0,0,0,0,0,0,0,0,0,30,23,0,1.013,3.700,14,6.763,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:1:3,0,0,5,13,3,2,1,0,0,0,0,0,0,0,0,0,0,44,23,0,1.013,3.700,24,13.623,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:1:14,0,0,3,9,6,0,0,1,0,0,0,0,0,0,0,0,0,35,0,29,1.013,3.700,19,14.190,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:1:27,0,0,2,18,8,1,0,0,0,0,0,0,0,0,0,0,0,53,23,0,1.013,3.700,29,14.010,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:1:38,0,0,4,10,2,1,0,0,0,0,0,0,0,0,0,0,0,33,21,0,1.013,3.700,17,7.174,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:1:49,0,0,5,11,8,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1.013,3.700,24,10.558,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:2:1,0,0,2,15,3,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,21,11.240,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:2:12,0,0,3,9,4,2,2,1,0,0,0,0,0,0,0,0,0,42,29,23,1.013,3.700,21,21.706,0.011,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:2:23,0,0,2,8,5,1,1,0,0,0,0,0,0,0,0,0,0,40,23,0,1.013,3.700,17,11.281,0.011,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:2:34,0,0,1,11,4,3,0,0,0,0,0,0,0,0,0,0,0,52,49,0,1.013,3.700,19,11.047,0.011,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:2:46,0,0,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1.013,3.700,13,5.243,0.011,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:2:57,0,0,3,6,4,1,0,0,0,1,0,0,0,0,0,0,0,38,54,0,1.013,3.700,15,15.396,0.011,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:3:8,0,0,5,9,5,0,1,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,20,10.862,0.011,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:3:20,0,0,2,13,3,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,1.013,3.700,18,7.346,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:3:31,0,0,4,6,2,1,1,0,0,0,0,0,0,0,0,0,0,32,40,0,1.013,3.700,14,8.793,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:3:42,0,0,3,8,2,1,0,0,0,0,0,0,0,0,0,0,0,45,68,0,1.013,3.700,14,6.244,0.011,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:3:54,0,0,3,13,4,1,0,1,0,0,0,0,0,0,0,0,0,39,47,70,1.013,3.700,22,15.638,0.011,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:4:5,0,0,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,58,30,0,1.013,3.700,11,6.041,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:4:16,0,0,2,10,7,1,0,1,0,0,1,0,0,0,0,0,0,60,53,49,1.013,3.700,22,23.191,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:4:28,0,0,6,10,2,3,1,1,0,0,0,0,0,0,0,0,0,43,51,48,1.013,3.700,23,19.396,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:4:39,0,0,6,16,2,2,2,0,0,0,0,0,0,0,0,0,0,40,32,0,1.013,3.700,28,17.377,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:4:50,0,0,3,11,3,1,1,0,0,0,0,0,0,0,0,0,0,33,23,0,1.013,3.700,19,11.208,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:5:2,0,0,2,8,4,1,0,0,0,0,0,0,0,0,0,0,0,38,17,0,1.013,3.700,15,7.454,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:5:13,0,0,5,14,0,2,1,0,0,0,0,0,0,0,0,0,0,32,37,0,1.013,3.700,22,11.930,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:5:24,0,0,5,17,3,0,1,1,0,0,0,0,0,0,0,0,0,37,0,42,1.014,3.700,27,18.629,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:5:36,0,0,4,6,5,1,2,0,0,0,0,0,0,0,0,0,0,37,23,0,1.013,3.700,18,14.001,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:5:48,0,0,2,5,11,1,0,0,0,0,0,0,0,0,0,0,0,36,21,0,1.013,3.700,19,11.153,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:5:59,0,0,3,7,3,2,0,0,0,0,0,0,0,0,0,0,0,35,24,0,1.013,3.700,15,7.869,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:6:11,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,51,74,0,1.013,3.700,8,3.865,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:6:22,0,0,5,15,3,4,1,0,0,0,0,0,0,0,0,0,0,53,36,0,1.013,3.700,28,17.009,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:6:33,0,0,2,10,6,3,3,0,0,0,0,0,0,0,0,0,0,42,24,0,1.013,3.700,24,21.627,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:6:45,0,0,3,12,5,2,2,0,0,0,0,0,0,0,0,0,0,48,34,0,1.013,3.700,24,17.417,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:6:56,0,0,4,12,7,1,0,0,0,0,1,0,0,0,0,0,0,36,23,0,1.013,3.700,25,18.177,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:7:7,0,0,0,17,7,2,0,1,0,0,0,0,0,0,0,0,0,38,22,128,1.013,3.700,27,20.026,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:7:19,0,0,3,15,5,1,1,1,0,0,0,0,0,0,0,0,0,44,21,29,1.013,3.700,26,20.223,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:7:30,0,0,4,8,8,0,1,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,21,12.383,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:7:41,0,0,0,11,4,0,0,0,1,1,0,0,0,0,0,0,0,42,0,0,1.013,3.700,17,23.681,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:7:52,0,0,8,15,7,1,0,0,0,0,0,1,0,0,0,0,0,49,29,0,1.013,3.700,32,17.482,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:8:4,0,0,4,9,4,2,0,0,0,0,0,0,0,0,0,0,0,52,35,0,1.013,3.700,19,9.490,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:8:15,0,0,3,13,5,0,1,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,22,12.035,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:8:26,0,0,7,15,7,2,2,0,0,0,0,0,0,0,0,0,0,43,35,0,1.013,3.700,33,20.624,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:8:38,0,0,3,13,9,0,0,1,0,0,0,0,0,0,0,0,0,37,0,60,1.013,3.700,26,17.780,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:8:49,0,0,8,8,2,2,1,0,0,1,0,0,0,0,0,0,0,37,21,0,1.013,3.700,22,20.080,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:9:0,0,0,5,18,3,0,1,0,0,0,0,0,0,0,0,0,0,34,0,0,1.013,3.700,27,12.893,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:9:12,0,0,3,13,8,1,1,3,1,0,0,0,0,0,0,0,0,43,45,59,1.013,3.700,30,41.989,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:9:23,0,0,4,6,3,0,2,0,0,2,0,0,0,0,0,0,0,40,0,0,1.014,3.700,17,28.362,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:9:34,0,0,4,13,7,2,1,0,0,0,0,0,0,0,0,0,0,42,21,0,1.013,3.700,27,16.215,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:9:46,0,0,5,9,3,1,0,0,1,1,0,0,0,0,0,0,0,41,69,0,1.013,3.700,20,24.404,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:9:57,0,0,4,13,3,2,1,0,0,0,0,0,0,0,0,0,0,40,43,0,1.013,3.700,23,13.451,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:10:9,0,0,2,8,5,2,0,0,0,0,0,0,0,0,0,0,0,35,59,0,1.013,3.700,17,9.459,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:10:21,0,0,4,13,3,1,1,0,0,0,0,0,0,0,0,0,0,45,73,0,1.013,3.700,22,12.138,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:10:32,0,0,3,9,7,2,1,1,0,0,0,0,0,0,0,0,0,45,34,61,1.013,3.700,23,20.643,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:10:43,0,0,4,13,5,0,1,0,0,0,0,0,0,0,0,0,0,29,0,0,1.013,3.700,23,12.207,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:10:55,0,0,6,13,6,2,0,0,0,0,0,0,0,0,0,0,0,46,45,0,1.013,3.700,27,12.733,0.011,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:11:6,0,0,3,13,10,1,0,0,0,0,0,0,0,0,0,0,0,41,58,0,1.013,3.700,27,13.668,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:11:17,0,0,4,8,4,2,1,1,0,0,0,0,0,0,0,0,0,52,34,70,1.013,3.700,20,18.363,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:11:29,0,0,5,5,5,2,3,0,0,0,0,0,0,0,0,0,0,51,58,0,1.013,3.700,20,18.242,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:11:40,0,0,3,15,3,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1.013,3.700,21,8.276,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:11:51,0,0,0,13,7,1,1,0,0,0,0,1,0,0,0,0,0,50,19,0,1.013,3.700,23,18.484,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:12:3,0,0,5,15,3,1,0,0,0,0,0,0,0,0,0,0,0,36,21,0,1.013,3.700,24,9.933,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:12:14,0,0,2,10,7,1,1,0,0,0,0,0,0,0,0,0,0,39,50,0,1.013,3.700,21,13.421,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:12:25,0,0,1,18,6,3,3,0,1,0,0,0,0,0,0,0,0,29,39,0,1.013,3.700,32,32.706,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:12:37,0,0,6,11,6,0,1,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,24,12.483,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:12:48,0,0,3,11,5,2,2,0,0,0,0,0,0,0,0,0,0,41,28,0,1.013,3.700,23,17.038,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:12:59,0,0,2,13,8,0,0,0,1,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,24,19.018,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:13:11,0,0,0,5,8,2,2,0,0,0,0,0,0,0,0,0,0,35,19,0,1.013,3.700,17,16.320,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:13:22,0,0,4,12,7,3,2,0,0,0,0,0,0,0,0,0,0,42,32,0,1.013,3.700,28,20.284,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:13:33,0,0,1,11,2,2,3,1,0,0,0,0,0,0,0,0,0,43,41,47,1.013,3.700,20,23.874,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:13:44,0,0,4,11,4,4,0,1,0,0,0,0,0,0,0,0,0,37,58,75,1.014,3.700,24,18.991,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:13:56,0,0,3,13,5,3,0,0,0,1,0,0,0,0,0,0,0,52,36,0,1.013,3.700,25,21.368,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:14:7,0,0,4,15,7,0,1,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,27,14.347,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:14:18,0,0,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,52,25,0,1.013,3.700,14,7.802,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:14:31,0,0,1,21,8,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,30,13.663,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:14:42,0,0,6,8,12,1,0,2,0,1,0,0,0,0,0,0,0,36,45,29,1.013,3.700,30,34.431,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:14:53,0,0,7,15,8,3,0,0,0,0,0,0,0,0,0,0,0,38,31,0,1.013,3.700,33,16.358,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:15:5,0,0,3,14,4,1,0,0,0,0,0,0,0,0,0,0,0,42,48,0,1.013,3.700,22,9.902,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:15:16,0,0,5,15,3,3,0,1,0,0,0,0,0,0,0,0,0,35,52,105,1.013,3.700,27,18.676,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:15:27,0,0,5,13,3,0,0,1,0,0,0,0,0,0,0,0,0,44,0,116,1.013,3.700,22,13.978,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:15:39,0,0,3,12,2,4,1,0,0,0,0,0,0,0,0,0,0,41,35,0,1.013,3.700,22,14.836,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:15:50,0,0,4,14,15,2,0,1,0,0,0,0,0,0,0,0,0,50,31,61,1.013,3.700,36,25.103,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:16:1,0,0,7,18,3,0,0,0,0,0,1,0,0,0,0,0,0,40,0,0,1.013,3.700,29,16.890,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:16:13,0,0,2,15,3,4,1,0,0,0,0,0,0,0,0,0,0,47,23,0,1.013,3.700,25,16.493,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:16:24,0,0,2,17,5,2,1,0,0,0,0,0,0,0,0,0,0,37,41,0,1.013,3.700,27,16.007,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:16:35,0,0,4,12,10,3,2,0,0,0,0,0,0,0,0,0,0,43,25,0,1.013,3.700,31,22.357,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:16:47,0,0,4,14,8,6,0,0,0,0,0,1,0,0,0,0,0,42,45,0,1.013,3.700,33,23.673,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:16:58,0,0,2,15,6,3,0,0,0,0,0,0,0,0,0,0,0,38,42,0,1.013,3.700,26,14.117,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:17:9,0,0,4,19,8,3,1,0,0,0,0,0,0,0,0,0,0,41,46,0,1.013,3.700,35,20.495,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:17:21,0,0,6,15,6,4,0,0,0,0,0,0,0,0,0,0,0,47,30,0,1.013,3.700,31,16.118,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:17:32,0,0,6,8,5,3,1,0,0,1,0,0,0,0,0,0,0,48,22,0,1.013,3.700,24,23.122,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:17:43,0,0,6,15,7,2,1,1,1,1,0,0,0,0,0,0,0,38,48,47,1.013,3.700,34,40.179,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:17:55,0,0,2,10,3,0,1,0,0,1,0,0,0,0,0,0,0,45,0,0,1.013,3.700,17,17.872,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:18:6,0,0,4,15,2,4,1,0,0,0,0,0,0,0,0,0,0,39,39,0,1.013,3.700,26,16.146,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:18:17,0,0,4,11,9,0,0,1,0,0,0,0,0,0,0,0,0,43,0,25,1.013,3.700,25,17.193,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:18:29,0,0,7,12,7,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,26,10.589,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:18:41,0,0,4,18,1,2,1,0,0,0,0,0,0,0,0,0,0,43,46,0,1.013,3.700,26,13.966,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:18:52,0,0,4,5,2,3,1,0,0,0,0,0,0,0,0,0,0,38,57,0,1.013,3.700,15,11.040,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:19:3,0,0,5,15,8,2,1,0,0,0,0,0,0,0,0,0,0,34,51,0,1.013,3.700,31,17.836,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:19:15,0,0,4,17,5,1,0,0,0,0,0,0,0,0,0,0,0,47,27,0,1.013,3.700,27,11.902,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:19:26,0,0,4,10,9,1,1,1,0,0,0,0,0,0,0,0,0,42,21,25,1.013,3.700,26,21.263,0.012,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:19:37,0,0,1,13,5,0,2,0,0,0,1,0,0,0,0,0,0,40,0,0,1.013,3.700,22,21.616,0.012,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:19:49,0,0,0,17,6,3,2,0,0,0,0,0,0,0,0,0,0,40,28,0,1.013,3.700,28,20.802,0.012,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:20:0,0,0,2,17,4,1,3,0,0,0,0,0,0,0,0,0,0,41,48,0,1.013,3.700,27,20.273,0.012,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:20:11,0,0,2,17,4,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,23,9.554,0.012,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:20:23,0,0,8,17,5,2,1,0,0,0,0,0,0,0,0,0,0,47,24,0,1.013,3.700,33,17.037,0.012,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:20:34,0,0,4,20,6,3,0,0,0,0,0,0,0,0,0,0,0,40,46,0,1.013,3.700,33,16.357,0.012,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:20:45,0,0,2,14,5,0,0,1,0,0,0,0,0,0,0,0,0,47,0,25,1.013,3.700,22,15.224,0.012,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:20:57,0,0,7,14,8,2,2,0,0,1,0,0,0,0,0,0,0,40,48,0,1.013,3.700,34,29.464,0.012,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:21:8,0,0,5,14,8,1,1,0,0,0,0,0,0,0,0,0,0,47,46,0,1.013,3.700,29,16.144,0.012,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:21:19,0,0,4,19,4,1,1,0,0,0,0,0,0,0,0,0,0,46,17,0,1.013,3.700,29,15.104,0.012,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:21:31,0,0,7,11,8,2,1,0,0,0,0,0,0,0,0,0,0,41,46,0,1.013,3.700,29,16.663,0.012,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:21:42,0,0,2,16,4,2,0,2,0,0,0,0,0,0,0,0,0,52,35,55,1.013,3.700,26,24.034,0.012,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:21:53,0,0,4,11,3,1,1,0,0,0,0,0,0,0,0,0,0,35,23,0,1.013,3.700,20,11.380,0.012,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:22:5,0,0,3,10,10,0,2,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,25,17.487,0.012,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:22:16,0,0,4,9,6,1,0,0,0,0,0,0,0,0,0,0,0,38,49,0,1.013,3.700,20,9.559,0.012,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:22:27,0,0,3,13,5,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,21,8.900,0.012,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:22:39,0,0,3,12,3,1,0,1,0,0,0,0,0,0,0,0,0,43,23,47,1.013,3.700,20,14.569,0.012,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:22:50,0,0,2,8,8,1,1,0,0,0,0,0,0,0,0,0,0,52,19,0,1.013,3.700,20,13.353,0.012,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 5:23:2,0,0,7,20,7,3,2,0,0,1,0,0,0,0,0,0,0,38,22,0,1.013,3.700,40,32.362,0.012,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
